NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RNA CATABOLIC PROCESS%GOBP%GO:0006401	RNA CATABOLIC PROCESS%GOBP%GO:0006401		38	-0.33348092	-1.0106891	0.45466492	0.934291	1.0	1111	tags=39%, list=30%, signal=56%	
ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7	ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7		72	-0.30570439	-1.0104792	0.46052632	0.9329367	1.0	596	tags=17%, list=16%, signal=19%	
STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146	STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146		15	-0.40631145	-1.0100706	0.44378698	0.9321306	1.0	750	tags=33%, list=20%, signal=42%	
NUCLEIC ACID CATABOLIC PROCESS%GOBP%GO:0141188	NUCLEIC ACID CATABOLIC PROCESS%GOBP%GO:0141188		38	-0.33348092	-1.0099721	0.44228274	0.93036634	1.0	1111	tags=39%, list=30%, signal=56%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		17	-0.39891696	-1.0097691	0.44588745	0.928958	1.0	1303	tags=59%, list=35%, signal=91%	
NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913	NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913		58	-0.31086951	-1.009292	0.47247118	0.92837083	1.0	651	tags=22%, list=18%, signal=27%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		21	-0.37798074	-1.0045305	0.46857142	0.9414054	1.0	1055	tags=33%, list=29%, signal=46%	
APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20250210%WP1772%HOMO SAPIENS	APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20250210%WP1772%HOMO SAPIENS		19	-0.38108256	-1.0041218	0.46901408	0.94053674	1.0	766	tags=42%, list=21%, signal=53%	
POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013	POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013		22	-0.37597436	-1.0035132	0.45746166	0.9405155	1.0	787	tags=32%, list=21%, signal=40%	
RECOMBINATIONAL REPAIR%GOBP%GO:0000725	RECOMBINATIONAL REPAIR%GOBP%GO:0000725		33	-0.34065354	-1.0022751	0.47644684	0.9424177	1.0	1113	tags=36%, list=30%, signal=52%	
ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR	ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR		27	-0.354965	-1.0018542	0.47203276	0.94160235	1.0	1284	tags=44%, list=35%, signal=68%	
SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 91%5619102	SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 91%5619102		16	-0.39680904	-1.0012964	0.4878049	0.9412278	1.0	1145	tags=44%, list=31%, signal=63%	
POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665	POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665		21	-0.37550506	-1.0007977	0.4808219	0.94063336	1.0	787	tags=29%, list=21%, signal=36%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME DATABASE ID RELEASE 91%9648025	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME DATABASE ID RELEASE 91%9648025		26	-0.35873032	-0.99846774	0.46891892	0.94600844	1.0	132	tags=12%, list=4%, signal=12%	
CILIARY LANDSCAPE%WIKIPATHWAYS_20250210%WP4352%HOMO SAPIENS	CILIARY LANDSCAPE%WIKIPATHWAYS_20250210%WP4352%HOMO SAPIENS		39	-0.32450855	-0.99703324	0.47320262	0.9482577	1.0	610	tags=21%, list=17%, signal=24%	
REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010594	REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010594		25	-0.35032284	-0.99640983	0.47368422	0.94818395	1.0	1172	tags=40%, list=32%, signal=58%	
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.4	TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.4		22	-0.36519098	-0.99629676	0.48505434	0.9464992	1.0	1500	tags=55%, list=41%, signal=91%	
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522		32	-0.3390261	-0.9949773	0.4856753	0.94844604	1.0	533	tags=19%, list=14%, signal=22%	
NEGATIVE REGULATION OF TRANSLATION%GOBP%GO:0017148	NEGATIVE REGULATION OF TRANSLATION%GOBP%GO:0017148		26	-0.3522169	-0.99463516	0.48746517	0.9474695	1.0	717	tags=35%, list=19%, signal=43%	
GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME DATABASE ID RELEASE 91%9762114	GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME DATABASE ID RELEASE 91%9762114		15	-0.405257	-0.9935049	0.47737226	0.9488775	1.0	1765	tags=67%, list=48%, signal=127%	
CHROMATIN ORGANIZATION%REACTOME%R-HSA-4839726.4	CHROMATIN ORGANIZATION%REACTOME%R-HSA-4839726.4		61	-0.30464888	-0.9906736	0.5025	0.9554928	1.0	1049	tags=34%, list=28%, signal=47%	
PROTEIN POLYUBIQUITINATION%GOBP%GO:0000209	PROTEIN POLYUBIQUITINATION%GOBP%GO:0000209		67	-0.3029732	-0.9900247	0.48592412	0.95549405	1.0	720	tags=24%, list=20%, signal=29%	
PEPTIDYL-LYSINE MODIFICATION%GOBP%GO:0018205	PEPTIDYL-LYSINE MODIFICATION%GOBP%GO:0018205		31	-0.34165296	-0.9885839	0.45231608	0.9578514	1.0	1303	tags=45%, list=35%, signal=69%	
PRIMARY OVARIAN INSUFFICIENCY%WIKIPATHWAYS_20250210%WP5316%HOMO SAPIENS	PRIMARY OVARIAN INSUFFICIENCY%WIKIPATHWAYS_20250210%WP5316%HOMO SAPIENS		15	-0.3983692	-0.98849726	0.5037037	0.95607895	1.0	263	tags=20%, list=7%, signal=21%	
CHROMATIN MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 91%3247509	CHROMATIN MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 91%3247509		61	-0.30464888	-0.98702794	0.48891625	0.9585349	1.0	1049	tags=34%, list=28%, signal=47%	
DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 91%168928	DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 91%168928		22	-0.3668834	-0.98557144	0.49387756	0.96098095	1.0	1061	tags=45%, list=29%, signal=63%	
NUCLEOTIDE METABOLISM%REACTOME DATABASE ID RELEASE 91%15869	NUCLEOTIDE METABOLISM%REACTOME DATABASE ID RELEASE 91%15869		19	-0.3760833	-0.98553824	0.4992722	0.9590914	1.0	637	tags=21%, list=17%, signal=25%	
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039		56	-0.30268395	-0.98529947	0.49875313	0.9578292	1.0	960	tags=34%, list=26%, signal=45%	
RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390	RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390		23	-0.36060044	-0.9846067	0.49791378	0.9578203	1.0	730	tags=35%, list=20%, signal=43%	
TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.5	TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.5		23	-0.36236188	-0.98332804	0.48467967	0.95968384	1.0	1252	tags=43%, list=34%, signal=65%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		18	-0.38084927	-0.9832217	0.48266298	0.9580228	1.0	1006	tags=39%, list=27%, signal=53%	
REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244	REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043244		24	-0.35680673	-0.9831229	0.5076709	0.9563213	1.0	680	tags=25%, list=18%, signal=30%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		22	-0.36356154	-0.9812851	0.50542	0.9599704	1.0	1722	tags=68%, list=47%, signal=127%	
VIRAL LIFE CYCLE%GOBP%GO:0019058	VIRAL LIFE CYCLE%GOBP%GO:0019058		21	-0.36590382	-0.98082423	0.5070225	0.959362	1.0	649	tags=24%, list=18%, signal=29%	
RESOLUTION OF SISTER CHROMATID COHESION%REACTOME%R-HSA-2500257.7	RESOLUTION OF SISTER CHROMATID COHESION%REACTOME%R-HSA-2500257.7		27	-0.35069448	-0.9806346	0.5235457	0.95795137	1.0	1120	tags=37%, list=30%, signal=53%	
HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.3	HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.3		23	-0.3650536	-0.98022735	0.5209497	0.957198	1.0	973	tags=39%, list=26%, signal=53%	
ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME%R-HSA-9018519.3	ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME%R-HSA-9018519.3		21	-0.37133786	-0.9801745	0.49716714	0.9554016	1.0	920	tags=33%, list=25%, signal=44%	
RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147	RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147		23	-0.35808086	-0.97946334	0.48895028	0.95553625	1.0	392	tags=17%, list=11%, signal=19%	
MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850	MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850		20	-0.36969447	-0.97881866	0.49930844	0.9555407	1.0	595	tags=30%, list=16%, signal=36%	
NEGATIVE REGULATION OF PROTEIN METABOLIC PROCESS%GOBP%GO:0051248	NEGATIVE REGULATION OF PROTEIN METABOLIC PROCESS%GOBP%GO:0051248		98	-0.27983025	-0.97757405	0.51360947	0.95734525	1.0	753	tags=27%, list=20%, signal=32%	
DEVELOPMENTAL BIOLOGY%REACTOME%R-HSA-1266738.17	DEVELOPMENTAL BIOLOGY%REACTOME%R-HSA-1266738.17		194	-0.26088795	-0.97521055	0.5465368	0.9620664	1.0	1147	tags=39%, list=31%, signal=53%	
CELL CYCLE%GOBP%GO:0007049	CELL CYCLE%GOBP%GO:0007049		189	-0.25908265	-0.97475445	0.5510204	0.96148473	1.0	711	tags=22%, list=19%, signal=25%	
DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724	DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724		31	-0.3381019	-0.9736994	0.5235532	0.9627542	1.0	1113	tags=35%, list=30%, signal=50%	
MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0000226	MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0000226		81	-0.28760162	-0.9685258	0.53975904	0.9762845	1.0	692	tags=22%, list=19%, signal=27%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370		15	-0.3926804	-0.9676122	0.5252525	0.9770177	1.0	651	tags=27%, list=18%, signal=32%	
MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762	MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762		15	-0.39031324	-0.96690243	0.5	0.9771771	1.0	928	tags=40%, list=25%, signal=53%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		23	-0.34897223	-0.96608967	0.53267044	0.9775422	1.0	859	tags=22%, list=23%, signal=28%	
PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047	PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047		28	-0.3420693	-0.9657944	0.5308642	0.9764305	1.0	1130	tags=46%, list=31%, signal=66%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		21	-0.36401528	-0.96482617	0.52745664	0.97730327	1.0	1006	tags=38%, list=27%, signal=52%	
RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266	RESPONSE TO TEMPERATURE STIMULUS%GOBP%GO:0009266		25	-0.3510796	-0.9647059	0.49313188	0.9757606	1.0	859	tags=40%, list=23%, signal=52%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4		30	-0.33488372	-0.96358657	0.51870966	0.977173	1.0	1220	tags=43%, list=33%, signal=64%	
P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20250210%WP4963%HOMO SAPIENS	P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20250210%WP4963%HOMO SAPIENS		21	-0.3572903	-0.9628006	0.5245442	0.9774582	1.0	470	tags=24%, list=13%, signal=27%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		33	-0.32712415	-0.96264523	0.52680963	0.9759866	1.0	717	tags=30%, list=19%, signal=37%	
REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914	REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914		15	-0.39003718	-0.96131796	0.5322812	0.9778748	1.0	438	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF CELL CYCLE%GOBP%GO:0045787	POSITIVE REGULATION OF CELL CYCLE%GOBP%GO:0045787		55	-0.30111408	-0.95960885	0.5448799	0.98095375	1.0	1006	tags=29%, list=27%, signal=39%	
RESPONSE TO ABIOTIC STIMULUS%GOBP%GO:0009628	RESPONSE TO ABIOTIC STIMULUS%GOBP%GO:0009628		135	-0.26533675	-0.9593334	0.56278026	0.9797834	1.0	883	tags=30%, list=24%, signal=38%	
CELLULAR RESPONSE TO RADIATION%GOBP%GO:0071478	CELLULAR RESPONSE TO RADIATION%GOBP%GO:0071478		34	-0.32396528	-0.9581948	0.5309973	0.98119414	1.0	1098	tags=44%, list=30%, signal=62%	
INORGANIC ION HOMEOSTASIS%GOBP%GO:0098771	INORGANIC ION HOMEOSTASIS%GOBP%GO:0098771		52	-0.3016907	-0.95734173	0.54761904	0.98171014	1.0	609	tags=23%, list=17%, signal=27%	
MONOATOMIC CATION TRANSPORT%GOBP%GO:0006812	MONOATOMIC CATION TRANSPORT%GOBP%GO:0006812		70	-0.28938985	-0.9560004	0.5495283	0.9836848	1.0	364	tags=17%, list=10%, signal=19%	
POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251	POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION%GOBP%GO:0051251		63	-0.2888927	-0.9558647	0.54500616	0.98214585	1.0	960	tags=29%, list=26%, signal=38%	
CELL CYCLE PROCESS%GOBP%GO:0022402	CELL CYCLE PROCESS%GOBP%GO:0022402		173	-0.25693116	-0.9553862	0.58397365	0.9816016	1.0	711	tags=22%, list=19%, signal=26%	
REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180	REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180		24	-0.34917015	-0.95475084	0.5493741	0.9815757	1.0	980	tags=33%, list=27%, signal=45%	
CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:0071560	CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:0071560		17	-0.36764073	-0.95416003	0.53361344	0.98134506	1.0	768	tags=29%, list=21%, signal=37%	
SENSORY PERCEPTION%GOBP%GO:0007600	SENSORY PERCEPTION%GOBP%GO:0007600		25	-0.3421509	-0.95316935	0.5217391	0.9822653	1.0	829	tags=36%, list=22%, signal=46%	
REGULATION OF CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		34	-0.31940967	-0.9528003	0.5290148	0.9814535	1.0	1003	tags=38%, list=27%, signal=52%	
METAL ION TRANSPORT%GOBP%GO:0030001	METAL ION TRANSPORT%GOBP%GO:0030001		62	-0.28975958	-0.9521207	0.55104554	0.9814678	1.0	451	tags=19%, list=12%, signal=22%	
POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711	POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711		18	-0.36736593	-0.9517722	0.5425824	0.9805699	1.0	859	tags=22%, list=23%, signal=29%	
NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.3	NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.3		17	-0.37243983	-0.9508304	0.5355114	0.9813425	1.0	1848	tags=65%, list=50%, signal=129%	
NUCLEAR ENVELOPE (NE) REASSEMBLY%REACTOME DATABASE ID RELEASE 91%2995410	NUCLEAR ENVELOPE (NE) REASSEMBLY%REACTOME DATABASE ID RELEASE 91%2995410		20	-0.35869062	-0.949293	0.5476529	0.9838179	1.0	381	tags=20%, list=10%, signal=22%	
PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:0070647	PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:0070647		146	-0.2591604	-0.9487587	0.59933037	0.983482	1.0	1221	tags=34%, list=33%, signal=48%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		20	-0.3551934	-0.9485541	0.54401153	0.98217183	1.0	1130	tags=40%, list=31%, signal=57%	
REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045	REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045		31	-0.32499748	-0.9483674	0.5661157	0.98083794	1.0	709	tags=26%, list=19%, signal=32%	
CHROMOSOME SEGREGATION%GOBP%GO:0007059	CHROMOSOME SEGREGATION%GOBP%GO:0007059		64	-0.28945014	-0.94750893	0.58052886	0.9814084	1.0	1166	tags=34%, list=32%, signal=49%	
POST-TRANSCRIPTIONAL REGULATION OF GENE EXPRESSION%GOBP%GO:0010608	POST-TRANSCRIPTIONAL REGULATION OF GENE EXPRESSION%GOBP%GO:0010608		89	-0.27592745	-0.94664437	0.5809524	0.98191845	1.0	1143	tags=39%, list=31%, signal=56%	
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545		25	-0.34348002	-0.9443627	0.56182796	0.98638195	1.0	653	tags=20%, list=18%, signal=24%	
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0045944	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0045944		192	-0.25275248	-0.94151324	0.63083607	0.9925828	1.0	1091	tags=28%, list=30%, signal=38%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		33	-0.32347474	-0.9408803	0.583668	0.99247366	1.0	692	tags=27%, list=19%, signal=33%	
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.3		17	-0.37243983	-0.94055384	0.55737704	0.9915102	1.0	1848	tags=65%, list=50%, signal=129%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		26	-0.33144748	-0.93882775	0.58995813	0.9943449	1.0	1057	tags=42%, list=29%, signal=59%	
ESTABLISHMENT OF CHROMOSOME LOCALIZATION%GOBP%GO:0051303	ESTABLISHMENT OF CHROMOSOME LOCALIZATION%GOBP%GO:0051303		20	-0.34839737	-0.9380609	0.56497175	0.99460244	1.0	137	tags=10%, list=4%, signal=10%	
PROTEIN SUMOYLATION%GOBP%GO:0016925	PROTEIN SUMOYLATION%GOBP%GO:0016925		15	-0.3818576	-0.9378209	0.571835	0.99339676	1.0	1208	tags=47%, list=33%, signal=69%	
SUMOYLATION%REACTOME DATABASE ID RELEASE 91%2990846	SUMOYLATION%REACTOME DATABASE ID RELEASE 91%2990846		45	-0.29891542	-0.93731344	0.5706874	0.9928796	1.0	1329	tags=47%, list=36%, signal=72%	
TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 91%166016	TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 91%166016		39	-0.3111428	-0.9372046	0.5667107	0.9913118	1.0	1164	tags=41%, list=32%, signal=59%	
PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389	PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389		17	-0.36713356	-0.93606025	0.5537555	0.992669	1.0	617	tags=29%, list=17%, signal=35%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		25	-0.33080956	-0.9354794	0.5504841	0.99241567	1.0	753	tags=20%, list=20%, signal=25%	
SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME DATABASE ID RELEASE 91%170834	SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME DATABASE ID RELEASE 91%170834		20	-0.35205144	-0.93360144	0.5648415	0.9957839	1.0	1016	tags=40%, list=28%, signal=55%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.6	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.6		32	-0.3178793	-0.9324147	0.56458056	0.9971808	1.0	959	tags=28%, list=26%, signal=38%	
NEGATIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903312	NEGATIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903312		16	-0.3718816	-0.9318064	0.5755814	0.99697125	1.0	708	tags=38%, list=19%, signal=46%	
CHROMOSOME LOCALIZATION%GOBP%GO:0050000	CHROMOSOME LOCALIZATION%GOBP%GO:0050000		20	-0.34839737	-0.9312332	0.5678322	0.9966528	1.0	137	tags=10%, list=4%, signal=10%	
CELLULAR RESPONSE TO LIGHT STIMULUS%GOBP%GO:0071482	CELLULAR RESPONSE TO LIGHT STIMULUS%GOBP%GO:0071482		24	-0.3353682	-0.9310121	0.593361	0.9954308	1.0	1098	tags=42%, list=30%, signal=59%	
CELLULAR RESPONSE TO UV%GOBP%GO:0034644	CELLULAR RESPONSE TO UV%GOBP%GO:0034644		24	-0.3353682	-0.93046016	0.5696552	0.9950377	1.0	1098	tags=42%, list=30%, signal=59%	
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 91%3108232	SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 91%3108232		45	-0.29891542	-0.93016356	0.59791124	0.9940159	1.0	1329	tags=47%, list=36%, signal=72%	
REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706	REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706		39	-0.30559966	-0.9279658	0.5761317	0.99815035	1.0	651	tags=18%, list=18%, signal=22%	
REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467	REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467		20	-0.35153437	-0.92765844	0.57879657	0.99714214	1.0	296	tags=15%, list=8%, signal=16%	
PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION%GOBP%GO:0032446	PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION%GOBP%GO:0032446		127	-0.2548728	-0.9274656	0.6262626	0.99578804	1.0	1221	tags=34%, list=33%, signal=49%	
REGULATION OF TRANSLATION%GOBP%GO:0006417	REGULATION OF TRANSLATION%GOBP%GO:0006417		64	-0.28219277	-0.92516655	0.5921856	1.0	1.0	1092	tags=41%, list=30%, signal=57%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		29	-0.32440463	-0.9248106	0.5958005	0.99924105	1.0	1093	tags=31%, list=30%, signal=44%	
REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637	REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637		16	-0.3628416	-0.9241032	0.5813253	0.9993396	1.0	651	tags=25%, list=18%, signal=30%	
REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0006109	REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0006109		24	-0.33743033	-0.92360526	0.59615386	0.99882525	1.0	443	tags=17%, list=12%, signal=19%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		18	-0.35267523	-0.9233501	0.58477014	0.9976789	1.0	787	tags=28%, list=21%, signal=35%	
HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2	HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2		20	-0.34734777	-0.9231695	0.57865167	0.9963408	1.0	1765	tags=60%, list=48%, signal=114%	
ORGANOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0090407	ORGANOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0090407		95	-0.26437828	-0.92203945	0.6230492	0.99761873	1.0	637	tags=19%, list=17%, signal=22%	
TRNA MODIFICATION%GOBP%GO:0006400	TRNA MODIFICATION%GOBP%GO:0006400		15	-0.36936086	-0.92137176	0.56573117	0.99760103	1.0	1027	tags=33%, list=28%, signal=46%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		18	-0.35267523	-0.9210569	0.5858726	0.9966247	1.0	787	tags=28%, list=21%, signal=35%	
