NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DISEASES OF SIGNAL TRANSDUCTION BY GROWTH FACTOR RECEPTORS AND SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 91%5663202	DISEASES OF SIGNAL TRANSDUCTION BY GROWTH FACTOR RECEPTORS AND SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 91%5663202		113	0.25837767	1.1210366	0.18939394	0.52691376	1.0	406	tags=16%, list=11%, signal=17%	
REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831	REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831		131	0.2509332	1.1200087	0.19166666	0.52850884	1.0	661	tags=27%, list=18%, signal=31%	
CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260	CELLULAR RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0071260		16	0.39534563	1.1176797	0.29153606	0.53269875	1.0	371	tags=31%, list=10%, signal=35%	
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294		17	0.37475535	1.1175191	0.29245284	0.53194124	1.0	735	tags=41%, list=20%, signal=51%	
NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002698	NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002698		22	0.35761726	1.1174499	0.31358886	0.53099823	1.0	334	tags=23%, list=9%, signal=25%	
RIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009259	RIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009259		47	0.3009906	1.1167496	0.23555556	0.5315726	1.0	506	tags=26%, list=14%, signal=29%	
LYMPHOCYTE ACTIVATION%GOBP%GO:0046649	LYMPHOCYTE ACTIVATION%GOBP%GO:0046649		66	0.28010625	1.1163355	0.24064171	0.53129464	1.0	528	tags=23%, list=14%, signal=26%	
G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.8	G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.8		17	0.3679383	1.1162436	0.2852349	0.53045833	1.0	640	tags=29%, list=17%, signal=35%	
ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656	ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656		84	0.27315748	1.1156547	0.22	0.5306447	1.0	353	tags=18%, list=10%, signal=19%	
HALLMARK_PROTEIN_SECRETION%MSIGDBHALLMARK%HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION%MSIGDBHALLMARK%HALLMARK_PROTEIN_SECRETION		25	0.3444052	1.1119839	0.26612905	0.538461	1.0	468	tags=20%, list=13%, signal=23%	
POSITIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030335	POSITIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030335		74	0.26762888	1.1119053	0.22772278	0.53752035	1.0	520	tags=28%, list=14%, signal=32%	
CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS	CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS		25	0.34284046	1.1113482	0.2754717	0.53783804	1.0	298	tags=28%, list=8%, signal=30%	
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856		16	0.38981363	1.1111729	0.2857143	0.5371886	1.0	333	tags=19%, list=9%, signal=21%	
CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456	CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456		16	0.38008982	1.11112	0.2879747	0.536206	1.0	735	tags=44%, list=20%, signal=54%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		43	0.29764193	1.1101493	0.25339368	0.5373301	1.0	311	tags=19%, list=8%, signal=20%	
NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348		46	0.29605907	1.1073081	0.26540285	0.54313934	1.0	334	tags=20%, list=9%, signal=21%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		30	0.32384986	1.1072787	0.29457363	0.5420878	1.0	340	tags=20%, list=9%, signal=22%	
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA		44	0.29812434	1.1067678	0.25570777	0.54219484	1.0	219	tags=16%, list=6%, signal=17%	
MEIOSIS%REACTOME DATABASE ID RELEASE 91%1500620	MEIOSIS%REACTOME DATABASE ID RELEASE 91%1500620		17	0.38472214	1.1056757	0.28712872	0.5438353	1.0	453	tags=24%, list=12%, signal=27%	
C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME DATABASE ID RELEASE 91%5621481	C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME DATABASE ID RELEASE 91%5621481		36	0.3108344	1.1036153	0.27450982	0.5477875	1.0	274	tags=14%, list=7%, signal=15%	
PKR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 91%9833482	PKR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 91%9833482		16	0.38370928	1.1030612	0.31102362	0.5480151	1.0	173	tags=19%, list=5%, signal=20%	
SIGNALING BY WNT%REACTOME%R-HSA-195721.7	SIGNALING BY WNT%REACTOME%R-HSA-195721.7		50	0.28717613	1.1025987	0.24423963	0.54803574	1.0	297	tags=12%, list=8%, signal=13%	
REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001817	REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001817		130	0.24754448	1.1022004	0.23893805	0.5480382	1.0	528	tags=23%, list=14%, signal=26%	
RAS PATHWAY%PANTHER PATHWAY%P04393	RAS PATHWAY%PANTHER PATHWAY%P04393		17	0.3725054	1.1018174	0.3084112	0.5479811	1.0	342	tags=29%, list=9%, signal=32%	
HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDBHALLMARK%HALLMARK_MTORC1_SIGNALING		40	0.3036578	1.1009318	0.29385966	0.5490591	1.0	192	tags=15%, list=5%, signal=16%	
CELLULAR RESPONSE TO OXYGEN-CONTAINING COMPOUND%GOBP%GO:1901701	CELLULAR RESPONSE TO OXYGEN-CONTAINING COMPOUND%GOBP%GO:1901701		122	0.24744192	1.1004835	0.1984127	0.54898787	1.0	214	tags=11%, list=6%, signal=12%	
TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE%REACTOME%R-HSA-1445148.4	TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE%REACTOME%R-HSA-1445148.4		19	0.36911914	1.1002947	0.29710144	0.5482683	1.0	770	tags=47%, list=21%, signal=60%	
REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010975	REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010975		36	0.31226188	1.0999653	0.26	0.54795635	1.0	407	tags=17%, list=11%, signal=19%	
C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK	C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK		18	0.3614599	1.0993716	0.29545453	0.5483204	1.0	340	tags=22%, list=9%, signal=24%	
REGULATION OF CELLULAR COMPONENT SIZE%GOBP%GO:0032535	REGULATION OF CELLULAR COMPONENT SIZE%GOBP%GO:0032535		38	0.30704132	1.0968454	0.28512397	0.553291	1.0	492	tags=26%, list=13%, signal=30%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		29	0.32591644	1.0964186	0.28174603	0.5533105	1.0	340	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF TRANSPORT%GOBP%GO:0051051	NEGATIVE REGULATION OF TRANSPORT%GOBP%GO:0051051		57	0.2826786	1.0938683	0.26595744	0.55877686	1.0	692	tags=32%, list=19%, signal=38%	
KEAP1-NFE2L2 PATHWAY%REACTOME%R-HSA-9755511.5	KEAP1-NFE2L2 PATHWAY%REACTOME%R-HSA-9755511.5		32	0.3255385	1.0935382	0.308	0.558476	1.0	217	tags=13%, list=6%, signal=13%	
NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469	NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469		22	0.34417525	1.0920641	0.32490975	0.5610638	1.0	441	tags=27%, list=12%, signal=31%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		15	0.38658533	1.0907428	0.33850932	0.5631256	1.0	514	tags=33%, list=14%, signal=39%	
PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:0006644	PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:0006644		57	0.27811736	1.0901285	0.26903552	0.5635463	1.0	460	tags=23%, list=12%, signal=26%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191	EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191		21	0.3648851	1.0901035	0.3272059	0.56249666	1.0	484	tags=38%, list=13%, signal=44%	
CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.5	CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856828.5		29	0.32606107	1.089979	0.33206108	0.5616665	1.0	468	tags=31%, list=13%, signal=35%	
MAINTENANCE OF LOCATION%GOBP%GO:0051235	MAINTENANCE OF LOCATION%GOBP%GO:0051235		19	0.36673155	1.0875101	0.31152648	0.56687737	1.0	453	tags=26%, list=12%, signal=30%	
POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177	POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177		19	0.3589586	1.0874549	0.32258064	0.5658959	1.0	806	tags=42%, list=22%, signal=54%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		39	0.290729	1.0860896	0.2820513	0.56805724	1.0	276	tags=18%, list=7%, signal=19%	
MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575	MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575		17	0.37393454	1.0860765	0.34868422	0.56698084	1.0	519	tags=29%, list=14%, signal=34%	
DETECTION OF STIMULUS%GOBP%GO:0051606	DETECTION OF STIMULUS%GOBP%GO:0051606		20	0.35452706	1.0834461	0.35314685	0.5723627	1.0	231	tags=15%, list=6%, signal=16%	
VESICLE LOCALIZATION%GOBP%GO:0051648	VESICLE LOCALIZATION%GOBP%GO:0051648		48	0.29226926	1.0826758	0.2990196	0.57312155	1.0	809	tags=33%, list=22%, signal=42%	
HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA	HALLMARK_HYPOXIA%MSIGDBHALLMARK%HALLMARK_HYPOXIA		28	0.32382655	1.0821558	0.30882353	0.57332903	1.0	333	tags=21%, list=9%, signal=23%	
NUCLEUS ORGANIZATION%GOBP%GO:0006997	NUCLEUS ORGANIZATION%GOBP%GO:0006997		30	0.32323375	1.0814346	0.34117648	0.57405525	1.0	453	tags=27%, list=12%, signal=30%	
DNA DAMAGE RESPONSE ONLY ATM DEPENDENT %WIKIPATHWAYS_20250210%WP710%HOMO SAPIENS	DNA DAMAGE RESPONSE ONLY ATM DEPENDENT %WIKIPATHWAYS_20250210%WP710%HOMO SAPIENS		24	0.34670097	1.0804771	0.3167939	0.57525647	1.0	241	tags=21%, list=7%, signal=22%	
MEMBRANE ORGANIZATION%GOBP%GO:0061024	MEMBRANE ORGANIZATION%GOBP%GO:0061024		133	0.23471542	1.0794868	0.23423423	0.5766456	1.0	782	tags=32%, list=21%, signal=39%	
GLYCOLIPID METABOLIC PROCESS%GOBP%GO:0006664	GLYCOLIPID METABOLIC PROCESS%GOBP%GO:0006664		20	0.3543608	1.0794138	0.32781458	0.57576144	1.0	413	tags=25%, list=11%, signal=28%	
REGULATION OF VIRAL PROCESS%GOBP%GO:0050792	REGULATION OF VIRAL PROCESS%GOBP%GO:0050792		36	0.31027478	1.0791492	0.3237705	0.5753177	1.0	182	tags=17%, list=5%, signal=17%	
BCR%NETPATH%BCR	BCR%NETPATH%BCR		18	0.3696343	1.0789492	0.3576159	0.5747225	1.0	159	tags=17%, list=4%, signal=17%	
PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031	PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031		71	0.26429215	1.0736703	0.2893401	0.5868203	1.0	711	tags=27%, list=19%, signal=33%	
NEURON DIFFERENTIATION%GOBP%GO:0030182	NEURON DIFFERENTIATION%GOBP%GO:0030182		96	0.2510724	1.0732913	0.26950353	0.58668333	1.0	248	tags=14%, list=7%, signal=14%	
NRF2 PATHWAY%WIKIPATHWAYS_20250210%WP2884%HOMO SAPIENS	NRF2 PATHWAY%WIKIPATHWAYS_20250210%WP2884%HOMO SAPIENS		15	0.37662634	1.0729023	0.34076434	0.5866177	1.0	218	tags=20%, list=6%, signal=21%	
ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188		15	0.37810788	1.071861	0.34472048	0.5879956	1.0	443	tags=33%, list=12%, signal=38%	
REGULATED EXOCYTOSIS%GOBP%GO:0045055	REGULATED EXOCYTOSIS%GOBP%GO:0045055		16	0.37512276	1.0712674	0.3488372	0.5884041	1.0	770	tags=44%, list=21%, signal=55%	
POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702		17	0.3711178	1.0710495	0.3649635	0.5877998	1.0	861	tags=47%, list=23%, signal=61%	
POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147	POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147		75	0.26173115	1.0697157	0.3108108	0.58982575	1.0	520	tags=28%, list=14%, signal=32%	
POSITIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051345	POSITIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051345		37	0.3013738	1.0691273	0.27004218	0.59025955	1.0	492	tags=22%, list=13%, signal=25%	
POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346		36	0.30412447	1.0679717	0.30943397	0.5921088	1.0	695	tags=28%, list=19%, signal=34%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		48	0.27829844	1.0677594	0.33027524	0.59148854	1.0	528	tags=23%, list=14%, signal=26%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		30	0.317302	1.0676334	0.33590734	0.5906081	1.0	319	tags=17%, list=9%, signal=18%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20250210%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20250210%WP2857%HOMO SAPIENS		22	0.34094962	1.0674611	0.3298969	0.58991945	1.0	516	tags=32%, list=14%, signal=37%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME DATABASE ID RELEASE 91%198933	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME DATABASE ID RELEASE 91%198933		29	0.32778338	1.0659207	0.30795848	0.5927158	1.0	438	tags=21%, list=12%, signal=23%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		37	0.301142	1.0658976	0.33043477	0.5916814	1.0	449	tags=24%, list=12%, signal=27%	
B CELL ACTIVATION%GOBP%GO:0042113	B CELL ACTIVATION%GOBP%GO:0042113		21	0.34470043	1.0657674	0.36013985	0.59083825	1.0	99	tags=14%, list=3%, signal=15%	
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408		32	0.31203455	1.0635523	0.3256705	0.5954514	1.0	613	tags=31%, list=17%, signal=37%	
SIGNALING BY RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006934.8	SIGNALING BY RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006934.8		88	0.25663283	1.0623988	0.30864197	0.59721196	1.0	520	tags=25%, list=14%, signal=28%	
NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695	NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002695		33	0.31583664	1.0623143	0.344	0.5963472	1.0	528	tags=30%, list=14%, signal=35%	
NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141	NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141		39	0.2956626	1.061992	0.34008098	0.59605515	1.0	506	tags=28%, list=14%, signal=32%	
REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031399	REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031399		136	0.23380461	1.0618405	0.26804122	0.5953536	1.0	378	tags=17%, list=10%, signal=18%	
SECRETION%GOBP%GO:0046903	SECRETION%GOBP%GO:0046903		48	0.27876624	1.0603378	0.3164557	0.59843326	1.0	787	tags=40%, list=21%, signal=50%	
LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509	LIPOSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903509		20	0.3543608	1.0600736	0.3607143	0.59797317	1.0	413	tags=25%, list=11%, signal=28%	
RESPONSE TO ENDOGENOUS STIMULUS%GOBP%GO:0009719	RESPONSE TO ENDOGENOUS STIMULUS%GOBP%GO:0009719		126	0.2406455	1.0589228	0.32478634	0.59986395	1.0	549	tags=21%, list=15%, signal=23%	
POSITIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016239	POSITIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016239		27	0.31569946	1.0585992	0.36121672	0.599637	1.0	173	tags=19%, list=5%, signal=19%	
CYTOSKELETON ORGANIZATION%GOBP%GO:0007010	CYTOSKELETON ORGANIZATION%GOBP%GO:0007010		183	0.22934954	1.0579567	0.23188406	0.6002692	1.0	463	tags=20%, list=13%, signal=22%	
NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4	NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4		27	0.32343236	1.0564066	0.35869566	0.60307646	1.0	9	tags=7%, list=0%, signal=7%	
POSITIVE REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0043085	POSITIVE REGULATION OF CATALYTIC ACTIVITY%GOBP%GO:0043085		100	0.24222578	1.055908	0.2739726	0.6032776	1.0	318	tags=14%, list=9%, signal=15%	
REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:0032880	REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:0032880		134	0.23173785	1.0555856	0.30392158	0.60290295	1.0	556	tags=21%, list=15%, signal=24%	
POSITIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033674	POSITIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033674		40	0.2953988	1.0533756	0.31034482	0.6075945	1.0	318	tags=18%, list=9%, signal=19%	
REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:0070201	REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:0070201		81	0.25479832	1.0514076	0.28651685	0.61144805	1.0	670	tags=30%, list=18%, signal=35%	
REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903076	REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903076		18	0.3631624	1.0511743	0.38732395	0.6109572	1.0	103	tags=11%, list=3%, signal=11%	
CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453	CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453		21	0.33965197	1.0510218	0.38410595	0.61026233	1.0	735	tags=33%, list=20%, signal=41%	
REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031347	REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031347		149	0.23067425	1.0508043	0.29411766	0.60975146	1.0	522	tags=20%, list=14%, signal=23%	
REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010821	REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010821		37	0.30304927	1.0484338	0.38235295	0.61489254	1.0	241	tags=16%, list=7%, signal=17%	
CHEMICAL HOMEOSTASIS%GOBP%GO:0048878	CHEMICAL HOMEOSTASIS%GOBP%GO:0048878		109	0.24267809	1.0467548	0.32330826	0.6180179	1.0	259	tags=13%, list=7%, signal=13%	
MIR TARGETED GENES IN LYMPHOCYTES%WIKIPATHWAYS_20250210%WP2004%HOMO SAPIENS	MIR TARGETED GENES IN LYMPHOCYTES%WIKIPATHWAYS_20250210%WP2004%HOMO SAPIENS		75	0.25281495	1.0448614	0.30232558	0.6218728	1.0	476	tags=17%, list=13%, signal=19%	
METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.8	METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.8		22	0.33255574	1.044505	0.3559322	0.62163985	1.0	1085	tags=50%, list=29%, signal=70%	
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887		35	0.2934073	1.04283	0.38934427	0.624986	1.0	770	tags=40%, list=21%, signal=50%	
INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662	INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662		53	0.27136296	1.0426484	0.37373737	0.6243491	1.0	404	tags=21%, list=11%, signal=23%	
REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043269	REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043269		45	0.28423932	1.0426434	0.35918367	0.6232639	1.0	600	tags=24%, list=16%, signal=29%	
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY		17	0.35808024	1.0413357	0.3885135	0.6256171	1.0	481	tags=29%, list=13%, signal=34%	
POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017	POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017		75	0.26173115	1.0405091	0.3773585	0.62636656	1.0	520	tags=28%, list=14%, signal=32%	
REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785	REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785		15	0.36249706	1.0402288	0.38762215	0.6260656	1.0	167	tags=20%, list=5%, signal=21%	
VASCULATURE DEVELOPMENT%GOBP%GO:0001944	VASCULATURE DEVELOPMENT%GOBP%GO:0001944		34	0.2950373	1.03938	0.37804878	0.6271555	1.0	113	tags=9%, list=3%, signal=9%	
REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685	REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685		35	0.30480316	1.0392085	0.40350878	0.62651956	1.0	493	tags=26%, list=13%, signal=29%	
REGULATION OF MRNA STABILITY%GOBP%GO:0043488	REGULATION OF MRNA STABILITY%GOBP%GO:0043488		33	0.29932815	1.0391991	0.40948275	0.6254418	1.0	276	tags=18%, list=7%, signal=19%	
ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 91%382556	ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 91%382556		19	0.34576696	1.0380777	0.36482084	0.62716985	1.0	372	tags=16%, list=10%, signal=17%	
REGULATION OF CELL SHAPE%GOBP%GO:0008360	REGULATION OF CELL SHAPE%GOBP%GO:0008360		25	0.3273425	1.0374871	0.35564855	0.627615	1.0	579	tags=28%, list=16%, signal=33%	
REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257	REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257		27	0.3193451	1.0370046	0.3880597	0.62778234	1.0	860	tags=33%, list=23%, signal=43%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		30	0.30461735	1.036947	0.38628158	0.6268279	1.0	214	tags=13%, list=6%, signal=14%	
REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475		24	0.32935473	1.0366553	0.409894	0.6265008	1.0	416	tags=17%, list=11%, signal=19%	
VEGFA VEGFR2 SIGNALING%WIKIPATHWAYS_20250210%WP3888%HOMO SAPIENS	VEGFA VEGFR2 SIGNALING%WIKIPATHWAYS_20250210%WP3888%HOMO SAPIENS		73	0.25445664	1.0365989	0.38323355	0.62557375	1.0	66	tags=8%, list=2%, signal=8%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		17	0.3574599	1.036442	0.38629285	0.62491256	1.0	265	tags=18%, list=7%, signal=19%	
PROLACTIN SIGNALING%WIKIPATHWAYS_20250210%WP2037%HOMO SAPIENS	PROLACTIN SIGNALING%WIKIPATHWAYS_20250210%WP2037%HOMO SAPIENS		16	0.36043632	1.0354066	0.38906753	0.6264346	1.0	201	tags=19%, list=5%, signal=20%	
POSITIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050778	POSITIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050778		141	0.22766627	1.0349069	0.4056604	0.62670285	1.0	620	tags=21%, list=17%, signal=25%	
MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655	MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655		53	0.27136296	1.0333326	0.3607306	0.6298263	1.0	404	tags=21%, list=11%, signal=23%	
REGULATION OF KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF KETONE METABOLIC PROCESS%GOBP%GO:0010565		22	0.33523765	1.0332007	0.38762215	0.6290707	1.0	147	tags=14%, list=4%, signal=14%	
